Index,Label,Accuracy,Loss,Type,comment,,,,,,,
1,Attempt 1,87.83%,35.09%,Hyperparameter Tuner,Simple hyperparamter tuner model w/ original dataset,,,,,,,
2,Attempt 2,87.70%,37.34%,Hyperparameter Tuner,Simple hyperparamter tuner model w/ patients who had no cholesterol value dropped,,,,,,,
3,Attempt 3,88.26%,39.02%,Hyperparameter Tuner,Simple hyperparamter tuner model w/ cholesterol values replaced,,,,,,,
4,Attempt 4,85.33%,40.11%,Sequential,"Base sequential model, modeled after attempt #3 (control model)",,,,,,,
5,Attempt 5,84.24%,43%,Sequential,Base sequential model w/ # of layers reduced (6 to 4),,,,,,,
6,Attempt 6,86.96%,39.52%,Sequential,Base sequential model w/ # of epochs increased (20 to 80),,,,,,,
7,Attempt 7,83.15%,46.15%,Sequential,Base sequential model  w/ different activation functions (relu and sigmoid in hidden layers),,,,,,,
8,Attempt 8,40.22%,74.65%,Sequential,Base sequential model w/ increased number of neurons in each layer,,,,,,,
9,Attempt 9.1,88.04%,44.89%,Hyperparameter Tuner,"More robest hyperparamter model run on dataset w/ replaced Cholesterol values, 1st attempt",,,,,,,
10,Attempt 9.2,88.59%,37.00%,Hyperparameter Tuner,"More robest hyperparamter model run on dataset w/ replaced Cholesterol values, 2nd attempt",,,,,,,
11,Attempt 9.3,88.04%,88.13%,Hyperparameter Tuner,"More robest hyperparamter model run on dataset w/ replaced Cholesterol values, 3rd attempt",,,,,,,
12,Attempt 11,92.93%,47.41%,Hyperparameter Tuner,More robest hyperparamter model run on original dataset,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
